District,N,P,K,pH,Season,Temperature,Humidity,Rainfall,crop
Kanyakumari,203.35292252706398,24.216229315468205,217.49164050130653,5.9,Summer,28.64911842233677,73.46548037895602,152.05287834503915,banana
Kanyakumari,199.38252083334166,23.520520544853277,213.691740024438,5.9,Summer,28.430571226568876,77.25558323942919,135.31057819873342,banana
Kanyakumari,205.31254133023464,21.88470027918388,210.3611683728942,5.9,Summer,30.88617757602232,73.7013288837535,157.05629251511408,banana
Kanyakumari,200.9333958086394,18.484579732634685,208.3271975951504,5.9,Summer,28.19001611289473,73.2469636308736,160.69395375669154,banana
Kanyakumari,201.68346540411807,24.910965175804193,216.70452313363245,5.9,Summer,28.02543994269964,76.06930264400583,144.87705592780722,banana
Kanyakumari,195.31632957784012,19.513425953247456,214.67682201077955,5.9,Summer,28.707288570472034,71.9320917101296,140.67308550503418,banana
Kanyakumari,204.42763428032487,22.370173712702773,209.14713802496362,5.9,Summer,29.781321734271774,77.50539893338907,147.27751425692801,banana
Kanyakumari,195.80069146716417,32.23317547651775,208.97307634648962,5.9,Kharif,27.74444591725443,81.04046955550224,355.17137777955213,jute
Kanyakumari,189.46627802383995,22.523367262815274,211.9333143165344,5.9,Kharif,26.65322045310685,83.80754169695794,353.6310629162777,jute
Kanyakumari,195.82444077358116,24.9430699607774,212.32297775729114,5.9,Kharif,28.894626649305657,85.17830359240875,341.10704064778264,jute
Kanyakumari,201.4588015419621,25.341890246484216,210.9112341293892,5.9,Kharif,27.427463560150063,82.42765637860019,345.56133610361564,jute
Kanyakumari,199.2893496818025,26.586178061829514,212.96425952712096,5.9,Kharif,25.74996420649817,79.71599217370515,365.4816356506969,jute
Kanyakumari,204.85004083424695,20.91412144841844,210.86305649457285,5.9,Kharif,26.417037980618904,82.25531604373428,367.39156621227676,jute
Kanyakumari,195.64718371280776,21.635593730857476,214.26583890282987,5.9,Kharif,27.678121115763087,80.95539962646045,350.11303120197914,jute
Kanyakumari,201.5533000163968,24.08027969023772,222.1047934542529,5.9,Kharif,24.737555631974242,77.45999992976421,345.3226321436778,jute
Kanyakumari,204.143940418147,26.527509191083272,213.36484786672207,5.9,Kharif,27.28875941407658,83.18772872966873,363.5225967992145,jute
Kanyakumari,191.19592823781437,21.48933281032803,208.77786370740833,5.9,Kharif,27.402781120238373,76.86489388467578,367.25691573098754,jute
Kanyakumari,193.23889393804495,19.63346411705622,208.2581844343669,5.9,Kharif,27.90911276407145,80.88343563464636,346.0809572537,jute
Kanyakumari,200.94283968289793,13.74791652827717,214.40298287759487,5.9,Kharif,26.183648031482186,78.47114909403054,362.6993820763797,jute
Kanyakumari,204.7664180619743,22.833862676912727,213.2119117204152,5.9,Kharif,28.69757015779819,81.45345215466901,359.0858865030021,jute
Kanyakumari,194.18990032619405,21.089986104091267,214.24902331436274,5.9,Kharif,26.31292985613649,80.65298880205064,348.64928966899043,jute
Kanyakumari,204.439236496661,23.77444647805778,214.46858070606737,5.9,Kharif,27.98880339960438,78.15298875576552,360.5821063893431,jute
Kanyakumari,192.11141033198,18.623701977199033,208.5159733541576,5.9,Rabi,26.913018229099674,72.64658287114406,511.0696745179573,rice
Kanyakumari,200.34996094397783,26.00170557722917,212.17669253182504,5.9,Rabi,27.261318831996324,74.43301527916667,544.8869184385079,rice
Kanyakumari,198.0231153821771,26.495896856374966,211.01727654473825,5.9,Rabi,25.50967728017595,75.72044359050581,537.7962878119819,rice
Kanyakumari,204.685938029267,22.652145285531148,213.39334503229682,5.9,Rabi,26.694489642365806,70.40778963388982,550.6170214798997,rice
Kanyakumari,197.84634339718164,25.747967656675193,208.53181722851508,5.9,Rabi,25.28527037207956,73.07918587970856,519.705581577659,rice
Kanyakumari,197.59521386592857,25.782457346176734,206.31788202678476,5.9,Rabi,27.810050992954938,75.20800830946743,530.0626371110172,rice
Kanyakumari,196.97817868330912,23.85582954458449,213.97565063405804,5.9,Rabi,25.74698366657919,69.4745699737648,547.1454231111258,rice
Kanyakumari,201.76069923941736,27.23874637452699,210.42540297642608,5.9,Rabi,28.015043153856173,69.17775531984991,524.5151773470648,rice
Kanyakumari,191.1638219364179,22.434228016555068,208.84781480398175,5.9,Rabi,26.82267845429982,76.414037388346,535.4143079255834,rice
Kanyakumari,193.9584441122747,25.664628607378322,210.85579859010417,5.9,Rabi,29.003201332951033,75.06435277543689,504.4701354805857,rice
Kanyakumari,200.53765317273084,24.101990067488828,207.37255829461662,5.9,Rabi,27.189971715331406,69.20845211382806,547.9342326483497,rice
Kanyakumari,198.61144678357607,22.569014467329986,208.70137598649262,5.9,Rabi,27.676957444532416,72.8434913336457,518.1107140597339,rice
Kanyakumari,197.87375840139063,21.660413166148736,216.61850105919757,5.9,Rabi,27.797547612397846,75.52390700225959,540.5798799237375,rice
Kanyakumari,196.55196881475655,18.040589279183425,212.92749009484592,5.9,Rabi,29.83574275293559,75.24915577416817,535.5000484675138,rice
Kanyakumari,189.13018202586326,20.319894727744984,216.31421411290327,5.9,Rabi,25.183362886372755,74.17849897444582,537.8742276810474,rice
Kanyakumari,198.04094671616906,24.394822341757543,209.42577927873955,5.9,Summer,28.551856554263548,77.48305979523707,348.60253874170127,jute
Kanyakumari,197.12774621813955,20.85941332170239,212.19495811292683,5.9,Summer,24.822484063957724,76.31811605461027,347.1718348462611,jute
Kanyakumari,191.3924305501239,19.76658352458157,216.50536948308368,5.9,Summer,28.602589637072374,80.57512095745332,337.48071835688194,jute
Kanyakumari,201.36033763492088,28.19098121710458,212.48226316693862,5.9,Summer,30.351385278102935,75.69013176070371,346.58496003625197,jute
Kanyakumari,204.0400958543706,22.583617931868673,216.31524789016137,5.9,Summer,28.087486586654403,67.09015823474256,335.19702290889165,jute
Kanyakumari,204.3783209536308,20.707941143859273,214.64987841347389,5.9,Summer,29.262461488454754,70.44476106016654,356.11770897698926,jute
Kanyakumari,203.7819031559166,23.21447633570522,212.0270994233144,5.9,Summer,29.171553414024107,75.03025314870884,335.4172450618519,jute
Kanyakumari,193.038760555266,25.128072714611903,214.58931405852223,5.9,Summer,28.48859929582694,72.09803489879282,371.44855611437214,jute
Kanyakumari,192.61001532346745,28.943345712447886,208.10884938423246,5.9,Summer,29.22188454897297,72.23079529904975,354.3912960103159,jute
Kanyakumari,198.49478267071797,17.725833654303315,210.92992677021982,5.9,Summer,28.90846184102357,74.00625992667348,353.92923000599666,jute
Kanyakumari,192.13971584121109,28.320665617547597,214.9836228140009,5.9,Summer,28.60300400344221,75.18536805463877,340.9234761103051,jute
Kanyakumari,196.67225348480787,17.966346837634983,212.4167562353606,5.9,Summer,30.153777795164288,72.0420711789643,316.11759563556996,jute
Kanyakumari,188.10141086303682,25.997787524025338,213.73998056101436,5.9,Summer,30.120056157485422,71.75155390663481,336.0604750695158,jute
Kanyakumari,201.67893782477128,20.939563884340743,216.40499068228843,5.9,Summer,30.01096757845169,71.03362534010773,351.8054839001379,jute
Kanyakumari,199.8376374324168,22.613353620013168,207.92572844895875,5.9,Summer,30.783128508049703,73.60836747355252,330.69726190989365,jute
Kanyakumari,196.48832641324083,23.538827828002944,208.61640315202368,5.9,Kharif,27.533924830562782,67.78897435144482,272.8606111999915,jute
Kanyakumari,204.27915437089777,26.03491682801284,215.9853766901478,5.9,Kharif,27.710305245550206,80.30647718092916,258.7134835165421,jute
Kanyakumari,192.28713136310438,21.438075141549145,218.477643905967,5.9,Kharif,25.923443914890665,76.44832364222728,282.1714577883959,jute
Kanyakumari,200.5960864473712,26.37239184949958,211.9757072189294,5.9,Kharif,27.233718782892584,78.45479562893752,277.4912811246175,jute
Kanyakumari,193.5036419022317,21.9426282356346,211.2845848096982,5.9,Kharif,26.751859028141645,70.23340949489436,249.44530694845565,jute
Kanyakumari,199.90574340301947,21.68085020204674,214.15058992742775,5.9,Kharif,26.78676932397581,76.692498400562,269.5300757751954,jute
Kanyakumari,191.52932132045024,24.185331084207377,205.76446766011094,5.9,Kharif,25.819441714718156,76.24820491905302,299.57554657127616,jute
Kanyakumari,204.38338711166443,24.67606443731353,210.36987411846414,5.9,Kharif,28.65493197846058,76.44076948649305,303.3389764035811,jute
Kanyakumari,197.14732000662528,18.73192861259041,216.68111059335718,5.9,Kharif,25.766372974222328,72.60527386478228,283.27691741095487,jute
Kanyakumari,203.39922559937105,26.463876905984804,208.27131666587928,5.9,Kharif,26.859461713969438,75.94941820205378,286.4650822744888,jute
Kanyakumari,191.47468742639012,23.051152600164915,211.26407245734785,5.9,Kharif,27.15511089278598,75.34634154891435,292.4804846048437,jute
Kanyakumari,196.89490314648145,27.026505569916246,215.51021523977633,5.9,Kharif,27.53906262785325,74.65352646098845,265.3892541245483,jute
Kanyakumari,197.67790536922453,20.557038156366346,212.591273166575,5.9,Kharif,27.726446712938298,80.5871860443569,270.52524092772217,jute
Kanyakumari,197.9479775685065,18.741767481227306,212.57284042919028,5.9,Kharif,27.41536839102099,74.11770204050173,260.1919847614127,jute
Kanyakumari,203.51759328771462,22.593823862994885,213.27086086604808,5.9,Kharif,26.064239219446023,76.73888676718259,289.12420280400755,jute
Kanyakumari,199.89490587354854,19.26206216360019,219.73114692700068,5.9,Rabi,25.409393463856645,72.91149338601478,567.6566702005831,rice
Kanyakumari,197.24757128270048,25.469092157267752,213.88050084492357,5.9,Rabi,28.760694139507148,74.47383643695936,562.8413804548512,rice
Kanyakumari,197.41250630229197,26.563612102400253,212.30769414797285,5.9,Rabi,26.75203894199412,73.38669810996842,571.6926881957443,rice
Kanyakumari,197.73412676972475,27.379830524020097,213.1318671592602,5.9,Rabi,27.835323744829527,74.61678356452609,534.8816042324607,rice
Kanyakumari,200.2494029560545,24.925419195632486,216.13650950589854,5.9,Rabi,26.862129973497588,73.50856947954604,548.566621510676,rice
Kanyakumari,206.48814455985732,22.465735629388067,215.897109332857,5.9,Rabi,26.74478839252077,71.2909032038555,546.6852080100803,rice
Kanyakumari,194.82857788046275,25.48250539676246,209.33850242934443,5.9,Rabi,27.90717227400924,74.77520051939887,559.0247561323924,rice
Kanyakumari,194.6915701923244,29.236968850504688,211.75919018674784,5.9,Rabi,28.748068823646005,67.09029958980868,565.4082910101727,rice
Kanyakumari,197.0989580696384,25.928622429883777,212.79831311371808,5.9,Rabi,27.948565107599425,69.81604096223444,559.4699741202231,rice
Kanyakumari,190.450086980034,21.362028066348895,207.15256350867324,5.9,Rabi,29.283201763627762,69.8297101274083,549.764336729818,rice
Kanyakumari,191.10016751796184,25.702962452726034,209.4007410087742,5.9,Rabi,27.03832640178673,68.76874049755013,586.285718523735,rice
Kanyakumari,204.95335200924836,21.525074461112315,211.08197044143418,5.9,Rabi,26.13143707121664,67.21185026957276,549.5623411194509,rice
Kanyakumari,201.8479263121774,22.293442614658613,207.5790310084289,5.9,Rabi,26.835259057542064,71.55489213023884,567.0425560464721,rice
Kanyakumari,195.05048896580325,28.647767544771803,219.814455221517,5.9,Rabi,26.463014526758265,69.55975561333572,610.6900735839257,rice
Kanyakumari,195.61709145173512,16.699344347581732,217.19880379985202,5.9,Rabi,27.536247422571275,65.40342215986634,553.5910020034975,rice
Kanyakumari,189.03914825161945,22.893070920184872,210.9425441229098,5.9,Summer,28.329517030121494,73.63096315211905,253.08392530030832,jute
Kanyakumari,190.5615940093858,23.52307296021722,210.82386296281769,5.9,Summer,27.44009130679759,77.86433037895551,279.2185257861356,jute
Kanyakumari,196.61365449742493,27.97394735337281,216.32583589206894,5.9,Summer,29.229295459255283,72.89189513448214,229.4568534683424,jute
Kanyakumari,190.69626388466838,19.24446839967719,210.5538177779695,5.9,Summer,30.10024690991565,76.31009035238115,249.3668158685661,jute
Kanyakumari,189.58799960238235,24.620443640925775,218.9486499652765,5.9,Summer,29.504007642585535,73.51071729024471,244.39858149275526,jute
Kanyakumari,193.58652281340696,22.13526855348728,210.33511512655207,5.9,Summer,30.011891934513823,81.95554571340455,243.22169555668384,jute
Kanyakumari,206.45688590506006,25.391185112026236,210.53122731838792,5.9,Summer,28.60744324908413,70.6721442317278,230.33933981463733,jute
Kanyakumari,198.44824283050383,26.826901461295375,209.14392637170022,5.9,Summer,27.864376968905496,76.31777487563585,262.989758098672,jute
Kanyakumari,194.87391464400568,21.8858948777383,210.91890937582295,5.9,Summer,28.689696401363797,71.78671163791083,276.77692532042,jute
Kanyakumari,201.8441827961817,24.753008564313525,213.24740885588133,5.9,Summer,27.529164566830794,69.01148061800934,256.860669588267,jute
Kanyakumari,205.90253670875438,19.449050217569432,209.88980460131748,5.9,Summer,29.384437826126565,73.58633691716494,238.87178877213228,jute
Kanyakumari,191.05120613130902,21.00044821126779,210.68396234326423,5.9,Summer,28.52937318018359,71.32430188028327,265.3939701272298,jute
Kanyakumari,194.45896610916924,30.22258124354464,210.41339992578023,5.9,Summer,28.358205159656645,71.40349245692781,249.9072275932099,jute
Kanyakumari,196.37050472994434,27.309101800281088,214.77857501962825,5.9,Summer,27.44555834724248,74.00395264513986,224.00639269888754,jute
Kanyakumari,199.97870709670462,25.91117544232091,210.79474581155026,5.9,Summer,28.761169141214854,73.34900319905417,242.3499998109022,jute
The Nilgiris,162.15055760473786,22.680073104797618,302.14088282716983,5.7,Kharif,15.019171330931096,91.59677432636704,1278.372548469226,rice
The Nilgiris,164.7338188836107,25.50953986402827,297.9713453201642,5.7,Kharif,14.367925196964476,91.42573964131759,1293.4917605474097,rice
The Nilgiris,167.31932887101195,21.1365434460091,295.6321649576703,5.7,Kharif,16.080323123307107,87.51024291333736,1264.4753107484373,rice
The Nilgiris,168.12260070500722,22.731199358546537,298.55886161144343,5.7,Kharif,13.881040374325291,89.91448469756524,1266.0495522428882,rice
The Nilgiris,175.35413777973037,22.888955905070276,301.96028278142035,5.7,Kharif,13.377395080404922,93.77436605210508,1267.908523792508,rice
The Nilgiris,175.3957866934326,25.69804975718572,296.4531822851134,5.7,Kharif,15.764124694592756,89.0624484778813,1275.4119052090298,rice
The Nilgiris,174.48338277922332,21.58961987238617,295.9999512146989,5.7,Kharif,13.812340585878623,89.40622523004,1304.863986493812,rice
The Nilgiris,175.8037135731476,20.31688864886305,302.420610142051,5.7,Kharif,15.688906743600343,90.04878791278725,1316.0749888453954,rice
The Nilgiris,176.3879516385277,19.880150847382172,297.93975366301254,5.7,Kharif,16.007348125425825,91.8732688439818,1296.3284260450466,rice
The Nilgiris,163.6593852700565,21.459798222611482,297.83455001240117,5.7,Kharif,13.90665047638074,89.59041934388917,1299.9526956132152,rice
The Nilgiris,163.3083864547262,22.211754455504884,292.3762075608004,5.7,Kharif,15.3760862671804,89.76408230332079,1268.248508914184,rice
The Nilgiris,156.65562081204462,28.1401921332518,301.1186702818512,5.7,Kharif,16.70100514270201,90.38204268398425,1287.6353028648682,rice
The Nilgiris,163.07346482003814,20.13441350535712,295.24283984874364,5.7,Kharif,14.25725101566165,91.51061713364618,1265.7405712619848,rice
The Nilgiris,173.90917153593162,21.527522066696214,294.0459248887505,5.7,Kharif,15.174474146634653,93.41110797773689,1291.1057511804038,rice
The Nilgiris,167.5802132261636,21.253028920327843,292.18537341787163,5.7,Kharif,15.974524075807535,86.26501146428862,1275.3040458749292,rice
The Nilgiris,174.36504534655785,27.22155162704201,298.307760666911,5.7,Rabi,13.441427482255401,77.32734037673015,660.8788245672488,rice
The Nilgiris,175.0672773928327,19.842520233283203,298.47862220884673,5.7,Rabi,12.697131948033471,78.11842854104643,680.7909350437482,rice
The Nilgiris,163.3801506886441,27.117309600243413,295.8337767646192,5.7,Rabi,14.947104551871584,78.57680660476483,674.2351450453075,rice
The Nilgiris,176.03048900008076,24.687470961253826,300.3599562986377,5.7,Rabi,14.205824008943388,80.36708923184848,676.1099211199714,rice
The Nilgiris,165.96832056951834,26.65641146210886,296.9107523288892,5.7,Rabi,14.254884143457135,85.35447980304852,677.7289681310389,rice
The Nilgiris,166.32850769599418,19.966795533800997,298.14081282293904,5.7,Rabi,12.54650456953529,77.16654609898876,670.4149352979493,rice
The Nilgiris,171.2712995855493,19.63904412321711,297.63691327054005,5.7,Rabi,13.099125814384076,77.19463467024279,682.5435776792917,rice
